"Station_No","City","Street","Number","Operator"
"Station_1","Athens","Kifisias",12,"operator_1"
"Station_10","Patra","Glaukou",19,"operator_7"
"Station_11","Patra","Dimitriou Gounari",27,"operator_1"
"Station_12","Trikala","Alexandras",7,"operator_2"
"Station_13","Kimi","Aliveriou",12,"operator_8"
"Station_14","Korinthos","Ethniki Odos Athinwn",160,"operator_7"
"Station_15","Hania","Karamanli",18,"operator_9"
"Station_16","Iraklio","Knosou",46,"operator_10"
"Station_17","Serres","Merarxias",63,"operator_10"
"Station_18","Athens","Kifisou",22,"operator_8"
"Station_19","Athens","Siggrou",11,"operator_6"
"Station_2","Athens","Marathonos",8,"operator_2"
"Station_20","Tripoli","Leoforos OHE",14,"operator_11"
"Station_21","Karditsa","Dimokratias",16,"operator_11"
"Station_22","Iwannina","Iwanninwn",28,"operator_12"
"Station_23","Zakinthos","Dimokratias",84,"operator_13"
"Station_24","Rodos","Lindou",22,"operator_3"
"Station_25","Mitilini","Odissea Eliti",10,"operator_13"
"Station_3","Athens","Mesogeiwn",15,"operator_1"
"Station_4","Athens","Patisiwn",53,"operator_3"
"Station_5","Athens","Vouliagmenis",26,"operator_4"
"Station_6","Thessaloniki","3rd of September",44,"operator_4"
"Station_7","Thessaloniki","30th of October",42,"operator_4"
"Station_8","Thessaloniki","Tsimiski",19,"operator_5"
"Station_9","Athens","Athinwn",28,"operator_6"
