"Subscription_No","Customer_ID","Supplier_ID","Price","Last_paid","Last_issued"
1,"michalakos","WATT+VOLT",8.49,"2021-03-06","2021-03-02"
2,"pangiann","ELPEDISON",7.99,"2021-03-06","2021-03-01"
3,"Pantelis_G","WATT+VOLT",8.49,"2021-03-08","2021-03-02"
4,"geosotos","PROMETHEUS GAS",8.49,"2021-03-03","2021-03-03"
5,"vintere","DEDDIE",7.99,"2021-02-27","2021-03-02"
6,"vasoulis","Protergia",7.99,"2021-03-05","2021-03-01"
7,"17spyros42","Volton",8.1,"2021-02-23","2021-03-01"
8,"trigonopsaroulis","WATT+VOLT",8.49,"2021-02-28","2021-03-02"
9,"froutotrela","ELPEDISON",7.99,"2021-02-15","2021-03-01"
10,"nikolakisXD","DEDDIE",7.99,"2021-03-03","2021-03-02"
11,"kosmolagnos","ELPEDISON",7.99,"2021-02-25","2021-03-01"
12,"dragonball","WATT+VOLT",8.49,"2021-02-17","2021-03-02"
